trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
1,33,342,sex_40w,310.06725677919502,0.24519304000000003,1.6408904403982338e-12,1.4003245060540612e-06
1,34,350,sex_41w,318.27219977919509,-0.49659312,1.5801319885641582e-11,2.8838227517231271e-06
1,35,358,sex_42w,326.47714177919511,0.11078288,-6.5897782900896836e-12,9.1561019035960644e-07
1,36,366,sex_43w,334.67708377919513,-0.022612475200000003,2.1508168451881984e-12,3.3854682386600457e-07
1,37,376,sex_44w,345.68227077919522,-0.10419966400000001,4.7798751824524226e-13,1.3612832654147242e-06
1,38,388,sex_45w,352.02348077919532,0.039331744000000002,-5.3201779066848436e-13,2.9495676069260925e-07
1,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.2912510177173676e-13,1.7434220456549795e-07
1,40,492,sex_44e,422.74312263697158,-0.104066112,8.1175041756484492e-14,6.2201542412936353e-08
1,41,502,sex_43e,433.74671063697156,-0.0224741904,9.2851871530905793e-13,1.5415711210605573e-07
1,42,510,sex_42e,441.95415263697157,0.110769824,-6.0536971734662621e-12,9.42547259359881e-07
1,43,518,sex_41e,450.15579463697156,-0.49661216000000002,3.4465211072934841e-11,7.9139527767827768e-06
1,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.0923081757968889e-13,7.6691648455024181e-07
1,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-4.1404544327247812e-13,1.4117174039737979e-07
1,46,544,sex_38e,474.99622063697166,0.205352384,-3.2622934205259341e-12,6.1057155035926072e-07
1,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-5.2874369249911958e-13,9.6402456234896654e-08
1,48,560,sex_36e,491.2136046369717,0.16982945599999999,1.4393530429991051e-12,5.7484902386611982e-07
1,49,572,sex_35e,502.18641763697167,-0.165141808,2.4576350312574145e-12,1.5310101989074943e-06
1,50,578,sex_34e,510.10486963697167,0.17428128000000001,-2.6028152154965374e-12,7.5636982345051807e-07
1,51,584,sex_33e,516.05336963697175,-0.49391936000000003,6.7599731738499937e-12,1.6114775572435946e-06
1,52,592,sex_32e,524.48571163697181,0.30635088000000005,4.8051709939337104e-14,9.7753766462957313e-09
1,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.0086242487686484e-12,3.3378264141032818e-07
1,54,608,sex_30e,541.115995636972,0.28501520000000002,3.7652403458216073e-13,5.8538974978842178e-07
1,55,618,sex_29e,550.40073763697205,-0.145252624,-3.0759421509257693e-12,9.7290172785164637e-07
1,56,628,sex_28e,558.82987963697212,0.14307091200000002,2.2103183696960077e-12,5.0987122128661243e-07
1,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-2.9865062915126397e-12,8.5218349545939417e-07
1,58,646,sex_26e,575.4652636369724,0.23959555200000002,1.2561353417327969e-13,1.7557800868085751e-07
1,59,654,sex_25e,583.66900563697243,-0.39789247999999999,8.2926146226228437e-12,5.8808208329240391e-06
1,60,662,sex_24e,591.87254763697251,0.13653937599999999,-1.3703063612186421e-12,4.5008386303105392e-07
1,61,672,sex_23e,602.07849063697267,-0.52328991999999996,3.990387948620427e-13,1.1531643222095483e-07
1,62,680,sex_22e,610.28253263697275,0.26098780799999999,-6.0973633557983742e-13,3.6907581588354391e-07
1,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-5.196228739590863e-13,1.6634112583183213e-06
1,64,696,sex_20e,626.6882166369727,0.033397248000000004,1.0438345488030154e-13,4.991259935111076e-08
1,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-1.0688226862920009e-13,3.8921487619663054e-08
1,66,710,sex_18e,641.55715863697276,0.078795680000000007,2.6070225148110811e-13,8.7726735402507866e-08
1,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.5065669822385951e-12,6.1784334179283462e-07
1,68,726,sex_16e,657.96494263697286,0.11064116800000003,1.5919542806259374e-13,1.2030577432493777e-07
1,69,734,sex_15e,666.170984636973,-0.34512176,2.9032666726750241e-16,2.3760335523437924e-10
1,70,742,sex_14e,676.29422663697301,-0.003429376,9.9442535748965243e-16,3.440764144121698e-10
1,71,750,sex_13e,684.4977186369731,0.32600287999999999,-3.6817049196612545e-13,1.8504571127419485e-07
1,72,758,sex_12e,693.16336063697315,0.123680304,-2.6564536948146849e-15,8.368720628927898e-09
1,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-2.2822122123410265e-13,9.0041318885985088e-08
1,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.4521446957709789e-13,4.774159843208164e-08
1,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.4786439830006087e-13,6.091479420352466e-08
1,76,796,sex_08e,725.51569563697319,0.043414736000000002,2.7959021861931262e-14,5.509251306538955e-08
2,1,72,sex_08w,42.907498779194889,0.043392432000000002,-1.0242047453354915e-14,3.7686865399295625e-08
2,2,84,sex_09w,52.349828779194887,-0.24198398400000001,4.2517113039467766e-14,5.0519747510509272e-08
2,3,92,sex_10w,58.855398779194886,-0.052531632000000002,5.5080471856636194e-14,5.5481549532198462e-08
2,4,102,sex_11w,67.328070779194888,-0.19752585600000003,9.5309978534680286e-16,1.6387279522191357e-09
2,5,108,sex_12w,75.264033779194889,0.12366072000000002,5.6472869682793611e-16,2.4595407394817562e-08
2,6,116,sex_13w,83.932825779194886,0.32583968000000002,5.7225268005711876e-14,7.7355318180550177e-08
2,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-7.7122834401119001e-15,8.0312656593055043e-09
2,8,132,sex_15w,102.25810977919488,-0.34508368000000006,1.7599580367875948e-14,1.0106401573302616e-07
2,9,140,sex_16w,110.46430177919488,0.11048177600000003,2.8273354024391116e-14,6.171760047404207e-08
2,10,150,sex_17w,118.66539277919489,-0.125842432,-1.3470537037768507e-13,1.6260287214880522e-07
2,11,158,sex_18w,126.86413477919488,0.078568559999999996,-8.3142893792731438e-14,8.0922232848041786e-08
2,12,164,sex_19w,133.52943477919487,-0.21847203200000001,4.3631439212580653e-15,4.3578398782437589e-09
2,13,172,sex_20w,141.73732677919489,0.033388272000000004,-2.1777582211614601e-14,2.6541795006285482e-08
2,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-5.5406303527079544e-14,1.9203158502557575e-07
2,15,188,sex_22w,158.14596077919489,0.26101228800000004,1.9719627606327984e-14,5.4714126866212986e-08
2,16,196,sex_23w,166.3497027791949,-0.52340416000000001,6.4055001623063499e-13,6.055136763043811e-07
2,17,206,sex_24w,176.55229577919491,0.13662179200000002,1.2185338791936309e-13,1.1852886869466174e-07
2,18,214,sex_25w,184.75808777919491,-0.39794144000000004,3.921846398642281e-13,6.4701719980024024e-07
2,19,222,sex_26w,192.96452977919492,0.23971496000000006,-3.8384182303689503e-15,3.8675836154287611e-07
2,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.1399568698331253e-12,2.5579084336748465e-06
2,21,240,sex_28w,209.59741377919488,0.14284324800000006,1.3286812457042659e-13,1.1448912100665683e-07
2,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-1.3353011013117337e-15,1.6133418043595397e-09
2,23,260,sex_30w,227.30979777919487,0.28505872000000004,1.2304906445821591e-13,3.5277420475064796e-07
2,24,268,sex_31w,235.74123977919484,-0.50427440000000001,2.0416990552152731e-12,2.5251238845997764e-06
2,25,276,sex_32w,243.94043177919482,0.30627744000000001,-1.9366928112258421e-12,1.3148958103131525e-06
2,26,284,sex_33w,252.37312377919483,-0.49414784,4.6879706484385805e-12,3.2965528407341378e-06
2,27,292,sex_34w,258.31562377919482,0.17423313600000001,-7.4604510675945737e-13,6.1297724780996207e-07
2,28,298,sex_35w,266.24257577919485,-0.16527236800000006,2.0108186733430321e-13,3.312168683546278e-07
2,29,310,sex_36w,277.21423877919489,0.16991948800000006,5.1724545375858447e-14,7.3913753884319999e-08
2,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-8.7108874795066838e-15,5.7295296280068214e-09
2,31,326,sex_38w,293.43187277919498,0.20518374400000003,2.0766213464976295e-14,1.3099213860750506e-08
2,32,334,sex_39w,301.86131477919497,-0.45719936,-5.6380105312934692e-13,5.3818530573785849e-07
2,33,342,sex_40w,310.06725677919502,0.24519304000000003,8.3018582153394848e-14,3.14253156365153e-07
2,34,350,sex_41w,318.27219977919509,-0.49659312,2.035781255629956e-12,2.3605182116945655e-06
2,35,358,sex_42w,326.47714177919511,0.11078288,-2.0364395005456465e-13,1.3462013504784956e-07
2,36,366,sex_43w,334.67708377919513,-0.022612475200000003,3.6202684606866327e-15,2.3019639164089474e-09
2,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-4.2858493631115823e-14,7.9914572554483696e-08
2,38,388,sex_45w,352.02348077919532,0.039331744000000002,1.364663125051964e-14,2.3148857307405345e-07
2,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.285509828643914e-13,2.3841371496041985e-07
2,40,492,sex_44e,422.74312263697158,-0.104066112,3.779765081756217e-15,1.3105135108316132e-08
2,41,502,sex_43e,433.74671063697156,-0.0224741904,2.2153750924422895e-15,2.7562516099589931e-09
2,42,510,sex_42e,441.95415263697157,0.110769824,1.3017641390586856e-13,1.331878089699962e-07
2,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-2.6559907074344077e-13,3.0325080271806717e-07
2,44,526,sex_40e,458.35913663697158,0.24519358400000002,5.8562459708837323e-13,1.5450755563495549e-06
2,45,534,sex_39e,466.56317863697166,-0.45728368000000003,3.8185564824922334e-14,3.5030406256665803e-07
2,46,544,sex_38e,474.99622063697166,0.205352384,-3.6729768673838076e-13,6.1537168636454388e-07
2,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-7.518154813488836e-16,1.4495884117723094e-09
2,48,560,sex_36e,491.2136046369717,0.16982945599999999,-2.0873430310145233e-13,3.4789035771300925e-07
2,49,572,sex_35e,502.18641763697167,-0.165141808,5.8332224183002786e-15,1.1490033568661719e-07
2,50,578,sex_34e,510.10486963697167,0.17428128000000001,3.9645450947231017e-13,1.5023716082208525e-06
2,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-2.7611261534545629e-13,6.6440971473393195e-07
2,52,592,sex_32e,524.48571163697181,0.30635088000000005,2.5144168915964263e-13,4.0017345683277342e-07
2,53,600,sex_31e,532.68725363697195,-0.50422272000000001,2.8245780856274786e-14,4.9364657293547843e-08
2,54,608,sex_30e,541.115995636972,0.28501520000000002,1.5810463309654261e-13,9.6075198278909024e-07
2,55,618,sex_29e,550.40073763697205,-0.145252624,3.4639086308354846e-14,1.4998051069740396e-07
2,56,628,sex_28e,558.82987963697212,0.14307091200000002,-4.7910181226161536e-13,9.3931393181562865e-07
2,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-8.4522842133370311e-14,1.7144839951493375e-07
2,58,646,sex_26e,575.4652636369724,0.23959555200000002,-1.4098330061204603e-13,6.9767767584590186e-07
2,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-3.4369621242214889e-14,2.8353395473488292e-07
2,60,662,sex_24e,591.87254763697251,0.13653937599999999,7.824894013661959e-13,1.8533355194566853e-06
2,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-3.7360739464954072e-14,6.709719434232119e-08
2,62,680,sex_22e,610.28253263697275,0.26098780799999999,5.8873511372766324e-14,1.6459208222925429e-07
2,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-4.9717182238564284e-15,1.5681453750695449e-07
2,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.596025516915445e-13,5.477662663360691e-07
2,65,704,sex_19e,634.89685863697275,-0.21855716800000005,2.4101675565843203e-13,4.9264649790584092e-07
2,66,710,sex_18e,641.55715863697276,0.078795680000000007,-2.9168726528259219e-13,4.83922722103799e-07
2,67,718,sex_17e,649.75740063697276,-0.12589873600000001,2.1620472530700375e-14,3.5820060781532311e-08
2,68,726,sex_16e,657.96494263697286,0.11064116800000003,-5.2110685553501382e-15,1.1239214559643333e-08
2,69,734,sex_15e,666.170984636973,-0.34512176,3.1661684798695484e-16,5.2809926221978463e-09
2,70,742,sex_14e,676.29422663697301,-0.003429376,-7.9638173770987879e-15,1.3694461644948626e-08
2,71,750,sex_13e,684.4977186369731,0.32600287999999999,-8.4148532758063642e-15,1.5635332848948159e-08
2,72,758,sex_12e,693.16336063697315,0.123680304,1.9573240350959606e-14,1.1059208757199422e-07
2,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.8893188079175696e-14,5.2227022263951218e-08
2,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.4026685444473758e-13,2.1001608576648878e-07
2,75,780,sex_09e,716.08206563697331,-0.24212868800000004,8.1205613636720815e-14,1.2422253235204795e-07
2,76,796,sex_08e,725.51569563697319,0.043414736000000002,3.1223821706223076e-15,8.0579494924827469e-09
3,1,72,sex_08w,42.907498779194889,0.043392432000000002,-2.2436602049428317e-13,2.8108771349909394e-07
3,2,84,sex_09w,52.349828779194887,-0.24198398400000001,2.3531253658844344e-11,4.9945758741659862e-06
3,3,92,sex_10w,58.855398779194886,-0.052531632000000002,4.7268838605960749e-12,7.8823617390691062e-07
3,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.5595203004675011e-11,2.9518170056975321e-06
3,5,108,sex_12w,75.264033779194889,0.12366072000000002,-5.9432866992189964e-13,5.5474428607602628e-07
3,6,116,sex_13w,83.932825779194886,0.32583968000000002,8.0097209857635085e-13,2.2517221415202575e-07
3,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,1.1250428533048824e-14,1.9457049976826613e-09
3,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-5.6885290779735964e-12,2.1546255085835687e-06
3,9,140,sex_16w,110.46430177919488,0.11048177600000003,-7.1051374648377811e-13,6.9458087683028982e-07
3,10,150,sex_17w,118.66539277919489,-0.125842432,2.9826410242807544e-12,9.4769445956004332e-07
3,11,158,sex_18w,126.86413477919488,0.078568559999999996,7.094752261100509e-14,1.5451423140587355e-08
3,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.0421132567947745e-12,4.1102382850658542e-07
3,13,172,sex_20w,141.73732677919489,0.033388272000000004,-3.9810565702472944e-13,8.7422204160665261e-08
3,14,180,sex_21w,149.93926877919489,-0.23265928000000002,2.8485524849103417e-12,9.6387757274384989e-07
3,15,188,sex_22w,158.14596077919489,0.26101228800000004,4.5709035973650077e-15,9.1362479076240421e-09
3,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-4.2869773848318175e-12,1.4121104415660896e-06
3,17,206,sex_24w,176.55229577919491,0.13662179200000002,1.802967041185066e-12,4.3204045175749827e-07
3,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-5.9690787232180521e-12,1.6764707675230125e-06
3,19,222,sex_26w,192.96452977919492,0.23971496000000006,-4.8248396562554056e-13,2.464400212797664e-07
3,20,232,sex_27w,201.39422177919491,-0.40337600000000007,1.6820439900240185e-12,1.9667197729301611e-06
3,21,240,sex_28w,209.59741377919488,0.14284324800000006,-1.7137361708744643e-12,6.4154378858310843e-07
3,22,250,sex_29w,218.02560577919488,-0.14515660800000002,2.8500921091807545e-12,7.9487780237124782e-07
3,23,260,sex_30w,227.30979777919487,0.28505872000000004,7.3771816885693749e-13,2.2345169934664879e-07
3,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.2395082890212407e-12,8.4144905205160565e-07
3,25,276,sex_32w,243.94043177919482,0.30627744000000001,1.0573344023757148e-12,9.7217759222418486e-07
3,26,284,sex_33w,252.37312377919483,-0.49414784,-1.0329854543820878e-11,4.2674764942218242e-06
3,27,292,sex_34w,258.31562377919482,0.17423313600000001,1.837291840699905e-12,6.5807943967564912e-07
3,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-2.0467023938439138e-12,6.9014368353881611e-07
3,29,310,sex_36w,277.21423877919489,0.16991948800000006,-6.0037325582937589e-13,3.2303743118289073e-07
3,30,318,sex_37w,285.22943077919496,-0.037644799999999999,5.9099389227407539e-17,8.9173253156159766e-10
3,31,326,sex_38w,293.43187277919498,0.20518374400000003,-6.0342199663864123e-13,3.4747695317478212e-07
3,32,334,sex_39w,301.86131477919497,-0.45719936,6.9486779664240001e-12,2.6453850782885333e-06
3,33,342,sex_40w,310.06725677919502,0.24519304000000003,-1.5766569537799764e-12,5.8837461353428305e-07
3,34,350,sex_41w,318.27219977919509,-0.49659312,3.0446664764973332e-12,1.7544610331749346e-06
3,35,358,sex_42w,326.47714177919511,0.11078288,-1.3416696590145678e-14,4.9470175341406528e-08
3,36,366,sex_43w,334.67708377919513,-0.022612475200000003,-1.291608468909953e-15,1.1094584752116988e-09
3,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-5.2126637541945346e-13,2.3972913025137922e-07
3,38,388,sex_45w,352.02348077919532,0.039331744000000002,1.9629568289301005e-13,9.4312863903675322e-08
3,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.8702164794518277e-15,1.3020489305959214e-09
3,40,492,sex_44e,422.74312263697158,-0.104066112,6.1408617669906662e-13,3.7299298943171151e-07
3,41,502,sex_43e,433.74671063697156,-0.0224741904,4.3939999236459708e-15,1.8517983636980078e-08
3,42,510,sex_42e,441.95415263697157,0.110769824,-1.5067828835601055e-14,1.85263991044079e-08
3,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-1.6670381091047715e-13,1.2431095411637933e-07
3,44,526,sex_40e,458.35913663697158,0.24519358400000002,-5.1708798309832369e-13,4.1159560370176319e-07
3,45,534,sex_39e,466.56317863697166,-0.45728368000000003,1.403900430050176e-13,1.9042402464645244e-07
3,46,544,sex_38e,474.99622063697166,0.205352384,2.9977566408488287e-14,6.0119821841840045e-07
3,47,552,sex_37e,483.19826263697166,-0.037763935999999998,1.2052727142700769e-15,1.6489169836182538e-09
3,48,560,sex_36e,491.2136046369717,0.16982945599999999,9.8943384837612133e-14,1.0379560063397943e-07
3,49,572,sex_35e,502.18641763697167,-0.165141808,-1.410014482670354e-13,2.749252587060479e-07
3,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.916643694649496e-13,2.5196007964369452e-06
3,51,584,sex_33e,516.05336963697175,-0.49391936000000003,2.1550329066927748e-13,1.7315226361984791e-06
3,52,592,sex_32e,524.48571163697181,0.30635088000000005,-6.0544794979261257e-13,1.1408384719285603e-06
3,53,600,sex_31e,532.68725363697195,-0.50422272000000001,-8.2386737795345403e-13,1.2429712646475956e-06
3,54,608,sex_30e,541.115995636972,0.28501520000000002,-9.0474568567272404e-14,2.7349197449500035e-07
3,55,618,sex_29e,550.40073763697205,-0.145252624,-2.7478436244908489e-14,8.0829512626837223e-08
3,56,628,sex_28e,558.82987963697212,0.14307091200000002,6.0853647530701743e-13,6.7225552039956007e-07
3,57,636,sex_27e,567.03492163697229,-0.40346848000000007,1.0071851450471961e-14,9.3502832192692041e-09
3,58,646,sex_26e,575.4652636369724,0.23959555200000002,1.2695634068142464e-13,2.2485210961107668e-07
3,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-4.9188546068522736e-14,2.3327847180905813e-07
3,60,662,sex_24e,591.87254763697251,0.13653937599999999,-1.2150745958402535e-12,1.2054649251718277e-06
3,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-1.2139316308255972e-12,6.7865695156305644e-07
3,62,680,sex_22e,610.28253263697275,0.26098780799999999,7.0304515709642079e-13,4.581341726819515e-07
3,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-2.4667596189638035e-13,6.2682631314279104e-07
3,64,696,sex_20e,626.6882166369727,0.033397248000000004,4.0159734088011722e-13,4.5049497365486276e-07
3,65,704,sex_19e,634.89685863697275,-0.21855716800000005,1.9598681624806952e-13,1.0244904618971391e-07
3,66,710,sex_18e,641.55715863697276,0.078795680000000007,1.6643000868044295e-12,6.1506058569332358e-07
3,67,718,sex_17e,649.75740063697276,-0.12589873600000001,3.3597613907104019e-13,1.1007227034032615e-07
3,68,726,sex_16e,657.96494263697286,0.11064116800000003,-3.0361971945047332e-14,1.1888650104310904e-08
3,69,734,sex_15e,666.170984636973,-0.34512176,1.2682644327003621e-12,1.8791835805747503e-06
3,70,742,sex_14e,676.29422663697301,-0.003429376,4.8818782140679489e-14,1.4818906836705164e-08
3,71,750,sex_13e,684.4977186369731,0.32600287999999999,1.5261992735625258e-11,4.58845056008123e-06
3,72,758,sex_12e,693.16336063697315,0.123680304,1.3078165411168577e-12,7.4101252314488095e-07
3,73,766,sex_11e,701.36620363697318,-0.19755985600000003,6.3514876047735929e-13,6.0983166112950545e-07
3,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-1.6480549652219092e-12,5.3564270608592071e-07
3,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.5028439294021285e-12,4.6864570936789198e-07
3,76,796,sex_08e,725.51569563697319,0.043414736000000002,-2.575116533146018e-13,1.158568980033319e-07
